subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5bc913d99427200001dd47f5,ma_choice_v4_rand_real1,5bc913d99427200001dd47f5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 01:18:02,36156
5bc913d99427200001dd47f5,ma_choice_v4_rand_real1,5bc913d99427200001dd47f5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:18:02,36157
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 01:34:34,36167
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:34:34,36168
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Year building was built,"",20,1950,2020,"",2022-06-28 01:34:34,36169
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:34:34,36170
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:34:34,36171
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Size of home,"",200,600,1800, square feet,2022-06-28 01:34:34,36172
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 01:34:34,36173
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Size of yard,"",150,0,600, square feet,2022-06-28 01:34:34,36174
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1,62686c6e90a0f6fe0a6c646a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 01:34:34,36175
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 01:48:12,36176
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 01:48:12,36177
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Year building was built,"",20,1950,2020,"",2022-06-28 01:48:12,36178
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:48:12,36179
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Size of yard,"",150,0,600, square feet,2022-06-28 01:48:12,36180
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:48:12,36181
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 01:48:12,36182
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 01:48:12,36183
6053a8d54ee4c8d353177990,ma_choice_v4_rand_real1,6053a8d54ee4c8d353177990,Size of home,"",200,600,1800, square feet,2022-06-28 01:48:12,36184
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 02:48:34,36194
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Size of yard,"",150,0,600, square feet,2022-06-28 02:48:34,36195
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 02:48:34,36196
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:48:34,36197
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:48:34,36198
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:48:34,36199
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Year building was built,"",20,1950,2020,"",2022-06-28 02:48:34,36200
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 02:48:35,36201
5f16fa8069dc2901cd1e0b05,ma_choice_v4_rand_real1,5f16fa8069dc2901cd1e0b05,Size of home,"",200,600,1800, square feet,2022-06-28 02:48:35,36202
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 02:53:45,36203
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:53:45,36204
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Year building was built,"",20,1950,2020,"",2022-06-28 02:53:45,36205
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:53:45,36206
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Size of yard,"",150,0,600, square feet,2022-06-28 02:53:45,36207
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Size of home,"",200,600,1800, square feet,2022-06-28 02:53:45,36208
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 02:53:45,36209
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 02:53:45,36210
5ea120ed66031912aea618ae,ma_choice_v4_rand_real1,5ea120ed66031912aea618ae,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 02:53:45,36211
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:00:41,36212
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Year building was built,"",20,1950,2020,"",2022-06-28 03:00:41,36213
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Size of yard,"",150,0,600, square feet,2022-06-28 03:00:41,36214
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:00:41,36215
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Size of home,"",200,600,1800, square feet,2022-06-28 03:00:41,36216
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:00:41,36217
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:00:41,36218
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:00:41,36219
5d8998025e8a740001d6e2f1,ma_choice_v4_rand_real1,5d8998025e8a740001d6e2f1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:00:41,36220
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:02:38,36221
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:02:38,36222
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:02:38,36223
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Size of home,"",200,600,1800, square feet,2022-06-28 03:02:38,36224
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:02:38,36225
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Size of yard,"",150,0,600, square feet,2022-06-28 03:02:38,36226
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:02:38,36227
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:02:38,36228
62b35a7d9d9cd966ebcf3ef8,ma_choice_v4_rand_real1,62b35a7d9d9cd966ebcf3ef8,Year building was built,"",20,1950,2020,"",2022-06-28 03:02:38,36229
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Year building was built,"",20,1950,2020,"",2022-06-28 03:13:46,36230
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:13:46,36231
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Size of home,"",200,600,1800, square feet,2022-06-28 03:13:46,36232
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:13:46,36233
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Size of yard,"",150,0,600, square feet,2022-06-28 03:13:46,36234
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:13:46,36235
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:13:46,36236
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:13:46,36237
604ae23075cb7165f9730564,ma_choice_v4_rand_real1,604ae23075cb7165f9730564,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:13:46,36238
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:17:43,36239
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:17:43,36240
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Size of home,"",200,600,1800, square feet,2022-06-28 03:17:43,36241
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:17:43,36242
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:17:43,36243
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:17:43,36244
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:17:43,36245
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Year building was built,"",20,1950,2020,"",2022-06-28 03:17:43,36246
558a327cfdf99b2d75651681,ma_choice_v4_rand_real1,558a327cfdf99b2d75651681,Size of yard,"",150,0,600, square feet,2022-06-28 03:17:43,36247
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:19:42,36248
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Year building was built,"",20,1950,2020,"",2022-06-28 03:19:42,36249
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Size of home,"",200,600,1800, square feet,2022-06-28 03:19:42,36250
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:19:42,36251
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:19:42,36252
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:19:42,36253
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:19:42,36254
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Size of yard,"",150,0,600, square feet,2022-06-28 03:19:42,36255
61523f5edff0567aa388e752,ma_choice_v4_rand_real1,61523f5edff0567aa388e752,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:19:42,36256
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:30:10,36257
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Size of yard,"",150,0,600, square feet,2022-06-28 03:30:10,36258
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Year building was built,"",20,1950,2020,"",2022-06-28 03:30:10,36259
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:30:10,36260
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:30:10,36261
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:30:10,36262
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:30:10,36263
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:30:10,36264
5bae7511408bf900018fbaa5,ma_choice_v4_rand_real1,5bae7511408bf900018fbaa5,Size of home,"",200,600,1800, square feet,2022-06-28 03:30:10,36265
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 03:44:00,36266
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:44:00,36267
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Year building was built,"",20,1950,2020,"",2022-06-28 03:44:00,36268
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Size of yard,"",150,0,600, square feet,2022-06-28 03:44:00,36269
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 03:44:00,36270
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:44:00,36271
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 03:44:01,36272
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 03:44:01,36273
574beef75e549100063c2ad0,ma_choice_v4_rand_real1,574beef75e549100063c2ad0,Size of home,"",200,600,1800, square feet,2022-06-28 03:44:01,36274
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 04:28:44,36293
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Year building was built,"",20,1950,2020,"",2022-06-28 04:28:44,36294
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 04:28:44,36295
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 04:28:44,36296
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Size of yard,"",150,0,600, square feet,2022-06-28 04:28:44,36297
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 04:28:44,36298
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 04:28:44,36299
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Size of home,"",200,600,1800, square feet,2022-06-28 04:28:44,36300
5f517f5efe32293c4b0fbdb0,ma_choice_v4_rand_real1,5f517f5efe32293c4b0fbdb0,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 04:28:44,36301
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 08:18:39,36329
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 08:18:39,36330
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:18:39,36331
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Size of yard,"",150,0,600, square feet,2022-06-28 08:18:39,36332
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Year building was built,"",20,1950,2020,"",2022-06-28 08:18:39,36333
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:18:40,36334
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:18:40,36335
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 08:18:40,36336
5f4af662edeb8515330d6405,ma_choice_v4_rand_real1,5f4af662edeb8515330d6405,Size of home,"",200,600,1800, square feet,2022-06-28 08:18:40,36337
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Size of yard,"",150,0,600, square feet,2022-06-28 08:37:24,36338
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 08:37:24,36339
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:37:24,36340
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Year building was built,"",20,1950,2020,"",2022-06-28 08:37:24,36341
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Size of home,"",200,600,1800, square feet,2022-06-28 08:37:24,36342
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:37:24,36343
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 08:37:24,36344
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 08:37:24,36345
60bebdec81297725b80fd773,ma_choice_v4_rand_real1,60bebdec81297725b80fd773,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 08:37:24,36346
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Size of yard,"",150,0,600, square feet,2022-06-28 10:55:58,36356
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 10:55:58,36357
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 10:55:58,36358
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Size of home,"",200,600,1800, square feet,2022-06-28 10:55:58,36359
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:55:58,36360
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:55:58,36361
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Year building was built,"",20,1950,2020,"",2022-06-28 10:55:58,36362
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:55:58,36363
62a3be0d93b8dd1e69b4317d,ma_choice_v4_rand_real1,62a3be0d93b8dd1e69b4317d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 10:55:58,36364
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Year building was built,"",20,1950,2020,"",2022-06-28 10:56:46,36365
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:56:46,36366
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-28 10:56:46,36367
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:56:46,36368
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Size of yard,"",150,0,600, square feet,2022-06-28 10:56:46,36369
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-28 10:56:46,36370
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-28 10:56:46,36371
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-28 10:56:46,36372
5be781ca3b047e0001a39e47,ma_choice_v4_rand_real1,5be781ca3b047e0001a39e47,Size of home,"",200,600,1800, square feet,2022-06-28 10:56:46,36373
