subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
5f33f5c671dbfc2622aecda4,ma_choice_v4_rand_real1_followup,5f33f5c671dbfc2622aecda4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,0,0,0,0,0",,"2,1,2,1,0,2,2,1,0,1,2,1,1,0,3,1,1,0,0,0","1,0,3,3,0,2,1,1,3,3,2,1","2,5,0,5,2,0,5,0,0,0,0,0,5,0,4,0,0,4,0,5","4,4,0,0,0,0,4,2,0,4,0,0,0,3,3,0,0,0,2,4,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""A"",""MX.46"":""F"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""C"",""R3D.6"":""C"",""R3D.8"":""C""}","[""LN.7"",""LN.58"",""MX.55"",""R3D.3"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""decisionstyle"":35222,""acs"":104086,""mindfulness"":49365,""sris"":87270,""maia"":106254,""icar"":418591}",,,,,,,,,,"Some of the questions were difficult to understand.
Yes.
",,,,"[17591,35440,7776,7504,11336,13416]",,,,,,,,,1966591,2022-06-29 23:20:01,3329
558de4bffdf99b0cad9683ba,ma_choice_v4_rand_real1_followup,558de4bffdf99b0cad9683ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,4,4,4,3,3",,"3,1,2,1,2,3,1,1,2,2,1,1,2,0,1,1,2,2,1,1","2,3,1,2,3,1,2,2,1,2,2,2","5,3,4,1,5,4,1,5,5,5,4,4,5,2,4,4,2,3,3,3","5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""C"",""R3D.3"":""C"",""R3D.4"":""E"",""R3D.6"":""B"",""R3D.8"":""C""}","[""MX.45"",""MX.46"",""R3D.3"",""VR.4"",""VR.17""]",5,,,"{""maia"":64766,""decisionstyle"":83869,""sris"":83998,""acs"":67742,""mindfulness"":34824,""icar"":227467}",,,,,,,,,,"this study was much fun and very interesting, thanks.",,,,"[4702,11092,16414,6536,12778,11434]",,,,,,,,,1605895,2022-06-29 23:46:48,3347
628817a3c518b074f426f27d,ma_choice_v4_rand_real1_followup,628817a3c518b074f426f27d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,1,1,1,0",,"1,1,0,1,1,0,1,1,2,1,1,0,1,2,1,1,2,2,1,0","2,1,2,2,1,1,1,1,1,2,1,2","3,2,2,2,2,2,3,3,3,3,2,2,3,2,2,2,1,0,2,3","3,3,4,3,3,3,2,3,3,1,3,3,2,3,3,4,3,2,3,4,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""44"",""VR.19"":""Wednesday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.33"",""LN.34"",""VR.4"",""VR.16""]",4,,,"{""maia"":105920,""sris"":98906,""mindfulness"":53290,""decisionstyle"":53259,""acs"":124048,""icar"":120529}",,,,,,,,,,"part 3, never do good with this type of monkey test",,,,"[4946,28459,18309,9807,50822,9367]",,,,,,,,,1673165,2022-06-30 00:00:08,3354
6108a18306b63543e21349de,ma_choice_v4_rand_real1_followup,6108a18306b63543e21349de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,3,3,3,3,3,3,4",,"1,0,1,2,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1","2,1,1,1,1,1,1,2,1,1,3,2","1,4,2,4,2,4,2,4,3,5,4,4,5,3,4,2,3,3,4,4","3,4,3,4,1,1,1,4,3,4,2,2,3,4,5,4,3,2,4,4,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""MX.45"",""VR.4"",""VR.16""]",4,,,"{""sris"":126525,""decisionstyle"":53956,""maia"":124268,""mindfulness"":48443,""acs"":113828,""icar"":747556}",,,,,,,,,,no yes,,,,"[7183,55424,21223,13201,16376,9311]",,,,,,,,,2293766,2022-06-30 01:12:09,3369
628f6c4bcc3decd22be1963f,ma_choice_v4_rand_real1_followup,628f6c4bcc3decd22be1963f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,1,2,1",,"1,1,1,1,1,2,2,1,0,0,2,1,0,0,3,1,0,1,0,1","1,1,3,1,2,2,0,2,0,2,2,1","4,1,4,1,4,4,0,5,4,4,5,4,4,1,4,1,0,0,1,4","4,5,5,4,4,3,3,4,4,4,5,4,5,1,4,4,4,3,5,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""E"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.8"",""VR.4"",""VR.17"",""VR.19""]",13,,,"{""acs"":143137,""decisionstyle"":47386,""mindfulness"":56768,""sris"":79130,""maia"":93464,""icar"":933713}",,,,,,,,,,felt like it took long but I was not looking at the clock,,,,"[7383,10066,9076,10214,15010,4888]",,,,,,,,,2174815,2022-06-30 01:20:41,3371
5e373f33a42bce6daa55ea65,ma_choice_v4_rand_real1_followup,5e373f33a42bce6daa55ea65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,2,1,2,2",,"1,0,1,1,2,2,0,0,2,0,0,0,1,1,2,1,2,2,0,1","2,0,3,2,2,0,0,2,3,3,2,2","3,3,2,2,2,2,2,3,2,3,3,3,4,1,4,0,0,1,1,5","3,5,4,4,4,2,3,3,4,4,4,4,4,4,4,3,3,2,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.33"",""LN.34"",""LN.58"",""R3D.6"",""VR.4"",""VR.16"",""VR.17""]",7,,,"{""sris"":136204,""mindfulness"":65435,""decisionstyle"":66825,""acs"":150701,""maia"":127492,""icar"":797407}",,,,,,,,,,"I thought it took longer than it said, but I'm not sure.",,,,"[4118,25034,7814,7366,20052,8104]",,,,,,,,,2525008,2022-06-30 01:41:26,3373
5c6f21ecf957540001a5196b,ma_choice_v4_rand_real1_followup,5c6f21ecf957540001a5196b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,3,1,2,2,1,1",,"1,0,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1","2,1,1,2,1,1,1,1,1,2,3,2","1,1,4,1,4,4,1,3,4,4,4,3,4,3,4,3,1,0,1,4","3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""F"",""R3D.8"":""C""}","[""LN.7"",""LN.34"",""R3D.6"",""VR.4"",""VR.17"",""VR.19""]",6,,,"{""maia"":102148,""sris"":93758,""acs"":128138,""decisionstyle"":49625,""mindfulness"":62034,""icar"":193451}",,,,,,,,,,none.,,,,"[4967,11977,9769,12144,10437,9603]",,,,,,,,,1547415,2022-06-30 07:42:04,3381
62879b859698ba45e6afa90f,ma_choice_v4_rand_real1_followup,62879b859698ba45e6afa90f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,1,0,0,1",,"1,0,0,2,1,1,0,1,1,2,1,2,2,0,1,1,3,2,2,0","3,0,1,1,2,1,1,2,1,2,3,2","1,2,1,2,5,4,3,3,2,2,4,3,5,0,4,0,0,0,1,5","4,5,5,5,4,4,5,5,5,4,4,3,4,5,1,3,3,3,4,5,3,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""D"",""R3D.6"":""H"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.4"",""VR.16"",""VR.17""]",8,,,"{""decisionstyle"":70206,""maia"":177710,""acs"":179308,""sris"":166500,""mindfulness"":67598,""icar"":792319}",,,,,,,,,,None. Thank You.,,,,"[54486,46552,54704,40112,36168,23424]",,,,,,,,,2854314,2022-06-30 09:06:06,3382
5f16f559325a640008bb9a07,ma_choice_v4_rand_real1_followup,5f16f559325a640008bb9a07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,2,3,2,2,1,3,2",,"1,1,0,1,1,0,1,0,2,1,2,1,2,1,0,1,2,2,1,1","2,0,1,2,2,0,0,2,2,3,2,2","1,1,3,1,4,4,3,4,3,3,3,4,4,1,4,1,1,1,1,4","3,3,4,2,4,3,3,4,3,3,3,2,2,3,4,4,2,1,4,4,3,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""44"",""VR.19"":""Sunday"",""LN.7"":""U"",""LN.33"":""H"",""LN.34"":""Z"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""E"",""MX.55"":""A"",""R3D.3"":""B"",""R3D.4"":""F"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.58"",""R3D.6"",""R3D.8"",""VR.4"",""VR.19""]",5,,,"{""maia"":45299,""decisionstyle"":19246,""mindfulness"":24107,""acs"":57712,""sris"":45454,""icar"":38625}",,,,,,,,,,none,,,,"[1817,3869,2658,917,1426,893]",,,,,,,,,1054367,2022-06-30 12:13:10,3383
5dd5c04f86c88658b24d4cde,ma_choice_v4_rand_real1_followup,5dd5c04f86c88658b24d4cde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,1,1,1,1",,"1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1","2,1,1,1,1,1,2,1,1,1,1,1","1,1,4,3,4,3,2,2,4,4,4,4,3,1,1,1,1,1,1,3","5,5,3,4,2,3,4,4,2,3,3,4,4,3,3,4,3,3,3,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""A""}","[""MX.55"",""VR.4"",""VR.16"",""VR.19""]",4,,,"{""decisionstyle"":36581,""maia"":87682,""acs"":98770,""sris"":69355,""mindfulness"":33611,""icar"":519209}",,,,,,,,,,I enjoyed participating! I think it took about as long as expected!,,,,"[1806,11008,6672,6624,14696,6320]",,,,,,,,,1812207,2022-06-30 12:23:57,3386
622bb5795e1ef00b5fc8908a@email.prolific.co,ma_choice_v4_rand_real1_followup,622bb5795e1ef00b5fc8908a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,1,3,3,4,3,3,2,3,2",,"2,0,1,2,2,2,0,1,1,2,1,0,3,0,0,2,2,1,1,2","1,0,1,1,2,0,2,2,2,2,2,2","0,0,4,0,5,4,0,4,4,4,5,4,4,0,4,0,0,0,1,5","5,5,5,5,4,5,3,4,4,4,5,5,5,5,4,5,5,4,2,5,5,5","{""VR.4"":""2"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""I"",""MX.45"":""A"",""MX.46"":""E"",""MX.47"":""A"",""MX.55"":""F"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""VR.16""]",2,,,"{""sris"":80484,""maia"":82459,""decisionstyle"":35355,""mindfulness"":41676,""acs"":95948,""icar"":469310}",,,,,,,,,,no comments all good,,,,"[7655,21385,12535,10672,23953,10096]",,,,,,,,,1791781,2022-06-30 12:33:16,3388
5ce9c6df6b2b3d001a94b24f,ma_choice_v4_rand_real1_followup,5ce9c6df6b2b3d001a94b24f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,2,3,3,2,3,2,2,2",,"1,1,1,1,1,1,1,0,1,2,1,0,1,1,1,1,1,1,1,0","1,1,1,2,1,1,1,1,0,1,2,1","3,2,1,1,3,1,3,3,2,1,3,3,5,1,4,1,1,1,1,2","3,3,2,2,2,3,5,2,2,3,3,1,3,2,2,1,0,0,1,5,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.55"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""decisionstyle"":51127,""acs"":141542,""mindfulness"":48181,""sris"":149059,""maia"":164652,""icar"":385029}",,,,,,,,,,All went well. ,,,,"[6891,28937,11407,26099,16666,10053]",,,,,,,,,1989437,2022-06-30 12:39:49,3389
5e67cfd568561d07fcc7056f,ma_choice_v4_rand_real1_followup,5e67cfd568561d07fcc7056f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,2,4,3,4,4,2,3",,"1,1,1,1,2,1,0,1,3,2,1,2,3,1,1,0,2,1,2,0","1,3,3,0,2,1,1,2,1,1,1,1","2,2,3,1,4,1,2,4,4,2,4,4,5,3,1,2,4,1,1,3","4,5,4,5,4,3,4,4,4,4,3,3,5,5,4,5,4,4,5,4,5,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.17""]",10,,,"{""acs"":103965,""sris"":88556,""decisionstyle"":28867,""maia"":75380,""mindfulness"":50047,""icar"":1025855}",,,,,,,,,,"Nope, all good.",,,,"[1873,17740,5101,2207,1351,15273]",,,,,,,,,2326871,2022-06-30 12:46:26,3390
60fca6d058e4c2affb22d206,ma_choice_v4_rand_real1_followup,60fca6d058e4c2affb22d206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,2,3,3,3,3,3,3,3",,"2,2,2,0,0,2,2,2,0,1,1,2,2,1,2,1,1,0,2,1","1,3,1,1,1,2,3,1,0,1,1,1","2,2,2,2,2,4,1,3,3,3,3,3,4,2,4,2,4,2,4,4","4,5,4,5,4,3,3,3,4,1,2,5,5,4,5,4,4,2,3,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""H"",""R3D.6"":""A"",""R3D.8"":""G""}","[""LN.7"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""sris"":88300,""acs"":147945,""mindfulness"":50537,""decisionstyle"":56657,""maia"":110534,""icar"":737714}",,,,,,,,,,N/A,,,,"[3128,18141,7928,8142,11094,4365]",,,,,,,,,2189129,2022-06-30 13:28:19,3393
628f9ed4bb2ffa5366f084fc,ma_choice_v4_rand_real1_followup,628f9ed4bb2ffa5366f084fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,1,2,2,2,2",,"1,0,1,2,2,1,0,0,1,3,0,1,3,2,0,1,3,2,2,1","2,2,1,2,3,0,1,1,2,3,2,2","0,1,5,0,5,4,0,5,4,4,4,4,4,1,4,1,4,1,1,3","4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""A"",""MX.46"":""E"",""MX.47"":""A"",""MX.55"":""B"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""acs"":191264,""maia"":170360,""decisionstyle"":65796,""mindfulness"":85340,""sris"":150877,""icar"":1041466}",,,,,,,,,,think and try,,,,"[5664,39639,13792,12624,23490,12277]",,,,,,,,,3122592,2022-06-30 13:47:34,3394
628fa75dcf7f7273127b4614,ma_choice_v4_rand_real1_followup,628fa75dcf7f7273127b4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,3,3,3",,"0,0,0,2,2,0,0,0,1,2,0,0,2,2,0,0,2,2,2,0","2,2,2,2,2,2,2,2,2,2,2,2","1,4,4,1,4,4,1,4,4,4,4,4,4,1,4,1,1,1,1,4","4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""A"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""MX.55"",""VR.4"",""VR.17""]",3,,,"{""mindfulness"":44844,""acs"":104563,""decisionstyle"":51986,""maia"":93705,""sris"":84455,""icar"":430912}",,,,,,,,,,Took about as much as you claimed.,,,,"[8933,7351,19692,9040,13432,2912]",,,,,,,,,1823447,2022-06-30 13:50:06,3395
608463432ad9e5774c98b317,ma_choice_v4_rand_real1_followup,608463432ad9e5774c98b317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,1,0,0,1",,"1,0,0,1,2,2,1,1,2,0,1,1,1,0,3,1,1,1,0,1","3,2,1,2,2,1,1,3,1,3,2,3","1,0,5,0,5,5,0,5,5,4,4,5,5,4,4,0,0,0,0,5","5,5,4,5,2,4,4,4,5,4,4,5,4,4,5,5,3,4,4,5,5,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""B"",""R3D.8"":""B""}","[""LN.33"",""LN.34"",""LN.58"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""VR.4"",""VR.17""]",9,,,"{""decisionstyle"":54786,""acs"":160399,""mindfulness"":60612,""maia"":110566,""sris"":92011,""icar"":744472}",,,,,,,,,,Thank you for letting work on this. It was mentally stimulating and I enjoyed the challenges. ,,,,"[2520,21204,4590,9574,16100,7385]",,,,,,,,,2405644,2022-06-30 13:57:31,3397
5d58d7d6280de7001aa7952a,ma_choice_v4_rand_real1_followup,5d58d7d6280de7001aa7952a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,4,2,2,4,4,3,3,4",,"1,1,2,2,2,1,2,2,2,2,1,1,3,2,3,1,2,2,1,0","2,2,3,2,3,2,1,3,2,3,2,1","0,0,5,1,5,5,5,5,5,5,5,5,4,1,4,1,1,0,1,3","3,3,3,3,3,4,4,5,4,4,4,4,5,4,3,3,5,4,5,4,3,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""F"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""sris"":263187,""maia"":103470,""decisionstyle"":42611,""mindfulness"":47087,""acs"":90955,""icar"":469532}",,,,,,,,,,"This was a very interesting survey and I enjoyed it.  Thank you, and good luck with your research!",,,,"[349418,14646,8779,8584,13745,3164]",,,,,,,,,3952772,2022-06-30 14:04:41,3399
602c5fd808e6c3528a8ba43b,ma_choice_v4_rand_real1_followup,602c5fd808e6c3528a8ba43b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,2,4,3,1,3,3,2,2",,"3,1,1,1,2,2,2,1,1,1,2,2,1,1,3,2,1,1,0,1","1,2,1,1,1,3,2,1,1,2,1,2","1,1,2,4,3,4,1,5,3,3,4,5,2,3,3,4,4,3,5,2","3,1,4,2,2,3,3,3,2,2,2,3,4,2,3,4,3,2,4,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""39"",""VR.19"":""Saturday"",""LN.7"":""V"",""LN.33"":""E"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""B"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""H"",""R3D.6"":""A"",""R3D.8"":""H""}","[""MX.47"",""MX.55"",""VR.4"",""VR.16""]",4,,,"{""maia"":235891,""sris"":155538,""decisionstyle"":85423,""mindfulness"":76083,""acs"":177528,""icar"":494861}",,,,,,,,,,N/A,,,,"[4079,43986,6266,7382,13044,6640]",,,,,,,,,2221968,2022-06-30 14:14:58,3401
610023e9056d133aeb69cbff,ma_choice_v4_rand_real1_followup,610023e9056d133aeb69cbff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,3,1,2,1,2,1",,"2,1,1,1,1,2,2,1,2,1,3,1,1,0,0,1,2,0,0,2","1,2,1,1,3,2,2,2,1,2,1,1","0,0,5,1,5,5,0,4,5,4,5,4,5,2,4,2,1,1,1,4","5,5,4,4,2,2,4,2,3,4,4,5,4,4,3,2,4,4,4,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""acs"":134863,""decisionstyle"":52722,""maia"":141998,""mindfulness"":73934,""sris"":104441,""icar"":1660704}",,,,,,,,,,No comments,,,,"[3098,196061,11196,13283,18288,8340]",,,,,,,,,3341283,2022-06-30 14:23:18,3404
